# scale_factor(a)       Density contrast    Growth_factor(D(z))
7.719997719997719887e-01 4.034381638168288257e-03 8.560276884113219298e-01
7.729997729997729605e-01 4.037921307104839694e-03 8.567787464145686371e-01
7.739997739997739323e-01 4.041455624318193718e-03 8.575286688724830242e-01
7.749997749997750152e-01 4.044984593828937144e-03 8.582774566381657921e-01
7.759997759997759870e-01 4.048508219685177309e-03 8.590251105705570822e-01
7.769997769997769588e-01 4.052026505962366860e-03 8.597716315343990612e-01
7.779997779997779306e-01 4.055539456763126820e-03 8.605170204001987289e-01
7.789997789997790134e-01 4.059047076217070504e-03 8.612612780441902816e-01
7.799997799997799852e-01 4.062549368478321141e-03 8.620044053478085333e-01
7.809997809997809570e-01 4.066046337673169184e-03 8.627464031865827998e-01
7.819997819997819288e-01 4.069537987982305149e-03 8.634872724475849415e-01
7.829997829997830117e-01 4.073024323635464523e-03 8.642270140282934943e-01
7.839997839997839835e-01 4.076505348888267467e-03 8.649656288316791564e-01
7.849997849997849553e-01 4.079981068022034939e-03 8.657031177661659305e-01
7.859997859997859271e-01 4.083451485343602208e-03 8.664394817455917108e-01
7.869997869997870099e-01 4.086916605185131508e-03 8.671747216891680932e-01
7.879997879997879817e-01 4.090376431903922951e-03 8.679088385214407397e-01
7.889997889997889535e-01 4.093830969882225439e-03 8.686418331722487451e-01
7.899997899997899253e-01 4.097280223527050187e-03 8.693737065766855565e-01
7.909997909997910082e-01 4.100724197269975564e-03 8.701044596750573401e-01
7.919997919997919800e-01 4.104162895566958874e-03 8.708340934128430133e-01
7.929997929997929518e-01 4.107596322898141201e-03 8.715626087406528333e-01
7.939997939997939236e-01 4.111024483767656591e-03 8.722900066141880959e-01
7.949997949997950064e-01 4.114447382703436892e-03 8.730162879941995024e-01
7.959997959997959782e-01 4.117865024257016601e-03 8.737414538464458591e-01
7.969997969997969500e-01 4.121277413003335104e-03 8.744655051416521108e-01
7.979997979997979218e-01 4.124684553540545855e-03 8.751884428554687068e-01
7.989997989997990047e-01 4.128086450489810814e-03 8.759102679684283022e-01
7.999997999997999765e-01 4.131483108495108761e-03 8.766309814659046795e-01
8.009998009998009483e-01 4.134874532223029725e-03 8.773505843380696723e-01
8.019998019998019201e-01 4.138260726362581569e-03 8.780690775798514203e-01
8.029998029998030029e-01 4.141641695624984423e-03 8.787864621908915153e-01
8.039998039998039747e-01 4.145017444743466853e-03 8.795027391755010360e-01
8.049998049998049465e-01 4.148387978473069837e-03 8.802179095426193589e-01
8.059998059998059183e-01 4.151753301590435999e-03 8.809319743057695273e-01
8.069998069998070012e-01 4.155113418893610112e-03 8.816449344830157298e-01
8.079998079998079730e-01 4.158468335201830068e-03 8.823567910969186689e-01
8.089998089998089448e-01 4.161818055355321309e-03 8.830675451744927074e-01
8.099998099998099166e-01 4.165162584215093000e-03 8.837771977471619023e-01
8.109998109998109994e-01 4.168501926662726391e-03 8.844857498507152638e-01
8.119998119998119712e-01 4.171836087600164049e-03 8.851932025252624570e-01
8.129998129998129430e-01 4.175165071949506028e-03 8.858995568151899480e-01
8.139998139998139148e-01 4.178488884652795630e-03 8.866048137691158182e-01
8.149998149998149977e-01 4.181807530671806036e-03 8.873089744398446888e-01
8.159998159998159695e-01 4.185121014987833003e-03 8.880120398843235341e-01
8.169998169998169413e-01 4.188429342601476292e-03 8.887140111635949413e-01
8.179998179998179131e-01 4.191732518532428030e-03 8.894148893427531455e-01
8.189998189998189959e-01 4.195030547819259339e-03 8.901146754908977332e-01
8.199998199998199677e-01 4.198323435519201764e-03 8.908133706810879016e-01
8.209998209998209395e-01 4.201611186707929560e-03 8.915109759902960507e-01
8.219998219998219113e-01 4.204893806479346324e-03 8.922074924993627087e-01
8.229998229998229942e-01 4.208171299945363819e-03 8.929029212929490145e-01
8.239998239998239660e-01 4.211443672235680794e-03 8.935972634594905317e-01
8.249998249998249378e-01 4.214710928497566143e-03 8.942905200911509533e-01
8.259998259998259096e-01 4.217973073895638601e-03 8.949826922837751386e-01
8.269998269998269924e-01 4.221230113611638621e-03 8.956737811368409297e-01
8.279998279998279642e-01 4.224482052844211535e-03 8.963637877534130771e-01
8.289998289998289360e-01 4.227728896808682912e-03 8.970527132400957226e-01
8.299998299998299078e-01 4.230970650736831304e-03 8.977405587069839932e-01
8.309998309998309907e-01 4.234207319876665335e-03 8.984273252676165944e-01
8.319998319998319625e-01 4.237438909492194719e-03 8.991130140389277381e-01
8.329998329998329343e-01 4.240665424863206481e-03 8.997976261411989585e-01
8.339998339998340171e-01 4.243886871285035972e-03 9.004811626980110395e-01
8.349998349998349889e-01 4.247103254068335283e-03 9.011636248361948320e-01
8.359998359998359607e-01 4.250314578538846866e-03 9.018450136857829591e-01
8.369998369998369325e-01 4.253520850037169343e-03 9.025253303799601889e-01
8.379998379998380154e-01 4.256722073918531128e-03 9.032045760550156954e-01
8.389998389998389872e-01 4.259918255589395693e-03 9.038827518581098452e-01
8.399998399998399590e-01 4.263109400866201514e-03 9.045598590233925318e-01
8.409998409998409308e-01 4.266295515304220111e-03 9.052358987295987536e-01
8.419998419998420136e-01 4.269476604357969399e-03 9.059108721340850545e-01
8.429998429998429854e-01 4.272652673496931883e-03 9.065847803973833274e-01
8.439998439998439572e-01 4.275823728205343024e-03 9.072576246831558500e-01
8.449998449998449290e-01 4.278989773981986544e-03 9.079294061581516528e-01
8.459998459998460119e-01 4.282150816339981049e-03 9.086001259921614448e-01
8.469998469998469837e-01 4.285306860806572735e-03 9.092697853579735368e-01
8.479998479998479555e-01 4.288457912922924616e-03 9.099383854313293218e-01
8.489998489998489273e-01 4.291603978243904022e-03 9.106059273908776452e-01
8.499998499998500101e-01 4.294745062337871830e-03 9.112724124181309504e-01
8.509998509998509819e-01 4.297881170786469092e-03 9.119378416974192048e-01
8.519998519998519537e-01 4.301012309184403665e-03 9.126022164158449357e-01
8.529998529998529255e-01 4.304138483139238573e-03 9.132655377632382665e-01
8.539998539998540084e-01 4.307259698271174303e-03 9.139278069321110642e-01
8.549998549998549802e-01 4.310375960212835429e-03 9.145890251176111985e-01
8.559998559998559520e-01 4.313487274609056378e-03 9.152491935174770221e-01
8.569998569998569238e-01 4.316593647116661984e-03 9.159083133319915193e-01
8.579998579998580066e-01 4.319695083404254121e-03 9.165663857639362311e-01
8.589998589998589784e-01 4.322791589151989654e-03 9.172234120185446260e-01
8.599998599998599502e-01 4.325883170051367070e-03 9.178793933034564700e-01
8.609998609998609220e-01 4.328969831805003568e-03 9.185343308286710862e-01
8.619998619998620049e-01 4.332051580126419082e-03 9.191882258065008360e-01
8.629998629998629767e-01 4.335128420739812506e-03 9.198410794515241573e-01
8.639998639998639485e-01 4.338200359379843114e-03 9.204928929805389348e-01
8.649998649998649203e-01 4.341267401791411122e-03 9.211436676125159817e-01
8.659998659998660031e-01 4.344329553729430436e-03 9.217934045685509670e-01
8.669998669998669749e-01 4.347386820958610079e-03 9.224421050718177861e-01
8.679998679998679467e-01 4.350439209253231278e-03 9.230897703475215987e-01
8.689998689998689185e-01 4.353486724396921081e-03 9.237364016228502006e-01
8.699998699998700014e-01 4.356529372182428583e-03 9.243820001269273945e-01
8.709998709998709732e-01 4.359567158411399405e-03 9.250265670907643623e-01
8.719998719998719450e-01 4.362600088894151920e-03 9.256701037472124804e-01
8.729998729998729168e-01 4.365628169449450001e-03 9.263126113309154697e-01
8.739998739998739996e-01 4.368651405904273172e-03 9.269540910782598786e-01
8.749998749998749714e-01 4.371669804093593695e-03 9.275945442273283437e-01
8.759998759998759432e-01 4.374683369860143251e-03 9.282339720178499620e-01
8.769998769998769150e-01 4.377692109054189158e-03 9.288723756911526630e-01
8.779998779998779979e-01 4.380696027533298453e-03 9.295097564901133591e-01
8.789998789998789697e-01 4.383695131162114976e-03 9.301461156591104285e-01
8.799998799998799415e-01 4.386689425812122581e-03 9.307814544439737547e-01
8.809998809998809133e-01 4.389678917361417021e-03 9.314157740919357664e-01
8.819998819998819961e-01 4.392663611694470893e-03 9.320490758515825869e-01
8.829998829998829679e-01 4.395643514701905522e-03 9.326813609728042964e-01
8.839998839998839397e-01 4.398618632280252433e-03 9.333126307067456384e-01
8.849998849998849115e-01 4.401588970331721772e-03 9.339428863057558372e-01
8.859998859998859944e-01 4.404554534763969846e-03 9.345721290233398593e-01
8.869998869998869662e-01 4.407515331489858003e-03 9.352003601141071210e-01
8.879998879998879380e-01 4.410471366427223643e-03 9.358275808337228607e-01
8.889998889998889098e-01 4.413422645498638226e-03 9.364537924388566248e-01
8.899998899998899926e-01 4.416369174631173088e-03 9.370789961871330842e-01
8.909998909998909644e-01 4.419310959756160041e-03 9.377031933370806316e-01
8.919998919998919362e-01 4.422248006808953726e-03 9.383263851480814211e-01
8.929998929998929080e-01 4.425180321728693078e-03 9.389485728803202980e-01
8.939998939998939909e-01 4.428107910458061944e-03 9.395697577947347279e-01
8.949998949998949627e-01 4.431030778943044479e-03 9.401899411529620609e-01
8.959998959998959345e-01 4.433948933132690097e-03 9.408091242172902380e-01
8.969998969998970173e-01 4.436862378978868870e-03 9.414273082506054990e-01
8.979998979998979891e-01 4.439771122689397179e-03 9.420444945701017536e-01
8.989998989998989609e-01 4.442675171946955034e-03 9.426606848059141397e-01
8.999998999998999327e-01 4.445574533168843157e-03 9.432758803196854558e-01
9.009999009999010156e-01 4.448469212482752781e-03 9.438900824116082111e-01
9.019999019999019874e-01 4.451359216023799761e-03 9.445032923834507654e-01
9.029999029999029592e-01 4.454244549934396197e-03 9.451155115385290184e-01
9.039999039999039310e-01 4.457125220364112524e-03 9.457267411816780989e-01
9.049999049999050138e-01 4.460001233469545676e-03 9.463369826192240541e-01
9.059999059999059856e-01 4.462872595414180306e-03 9.469462371589540961e-01
9.069999069999069574e-01 4.465739312368263020e-03 9.475545061100906219e-01
9.079999079999079292e-01 4.468601390508660995e-03 9.481617907832604608e-01
9.089999089999090121e-01 4.471458836018734478e-03 9.487680924904683399e-01
9.099999099999099839e-01 4.474311655088198877e-03 9.493734125450673522e-01
9.109999109999109557e-01 4.477159853912998123e-03 9.499777522617323111e-01
9.119999119999119275e-01 4.480003438695167629e-03 9.505811129564303297e-01
9.129999129999130103e-01 4.482842415642703318e-03 9.511834959463933981e-01
9.139999139999139821e-01 4.485676790969432386e-03 9.517849025500908500e-01
9.149999149999149539e-01 4.488506570894878860e-03 9.523853340872004969e-01
9.159999159999159257e-01 4.491331761644133495e-03 9.529847918785817606e-01
9.169999169999170086e-01 4.494152369447723672e-03 9.535832772462473628e-01
9.179999179999179804e-01 4.496968400541481552e-03 9.541807915133354578e-01
9.189999189999189522e-01 4.499779861166414846e-03 9.547773360040827662e-01
9.199999199999199240e-01 4.502586757568575841e-03 9.553729120437959299e-01
9.209999209999210068e-01 4.505389095998933897e-03 9.559675209588253120e-01
9.219999219999219786e-01 4.508186882713241875e-03 9.565611640765360191e-01
9.229999229999229504e-01 4.510980123971910366e-03 9.571538427252814785e-01
9.239999239999239222e-01 4.513768826039878460e-03 9.577455582343760154e-01
9.249999249999250051e-01 4.516552995186485370e-03 9.583363119340676528e-01
9.259999259999259769e-01 4.519332637685337731e-03 9.589261051555099113e-01
9.269999269999269487e-01 4.522107759814188166e-03 9.595149392307357195e-01
9.279999279999279205e-01 4.524878367854804316e-03 9.601028154926303237e-01
9.289999289999290033e-01 4.527644468092841337e-03 9.606897352749035335e-01
9.299999299999299751e-01 4.530406066817714399e-03 9.612756999120631862e-01
9.309999309999309469e-01 4.533163170322472048e-03 9.618607107393878364e-01
9.319999319999319187e-01 4.535915784903672178e-03 9.624447690929009980e-01
9.329999329999330016e-01 4.538663916861251056e-03 9.630278763093426120e-01
9.339999339999339734e-01 4.541407572498400158e-03 9.636100337261436222e-01
9.349999349999349452e-01 4.544146758121441268e-03 9.641912426813989967e-01
9.359999359999359170e-01 4.546881480039698109e-03 9.647715045138408607e-01
9.369999369999369998e-01 4.549611744565374045e-03 9.653508205628120731e-01
9.379999379999379716e-01 4.552337558013425448e-03 9.659291921682399140e-01
9.389999389999389434e-01 4.555058926701435924e-03 9.665066206706088847e-01
9.399999399999399152e-01 4.557775856949496628e-03 9.670831074109357273e-01
9.409999409999409981e-01 4.560488355080076148e-03 9.676586537307415581e-01
9.419999419999419699e-01 4.563196427417902552e-03 9.682332609720269989e-01
9.429999429999429417e-01 4.565900080289835017e-03 9.688069304772445323e-01
9.439999439999439135e-01 4.568599320024742394e-03 9.693796635892735214e-01
9.449999449999449963e-01 4.571294152953383517e-03 9.699514616513941201e-01
9.459999459999459681e-01 4.573984585408278833e-03 9.705223260072601832e-01
9.469999469999469399e-01 4.576670623723591569e-03 9.710922580008742866e-01
9.479999479999479117e-01 4.579352274235004572e-03 9.716612589765614150e-01
9.489999489999489946e-01 4.582029543279601477e-03 9.722293302789436487e-01
9.499999499999499664e-01 4.584702437195738341e-03 9.727964732529132963e-01
9.509999509999509382e-01 4.587370962322931747e-03 9.733626892436088029e-01
9.519999519999519100e-01 4.590035125001728708e-03 9.739279795963869946e-01
9.529999529999529928e-01 4.592694931573592168e-03 9.744923456567995412e-01
9.539999539999539646e-01 4.595350388380778708e-03 9.750557887705660898e-01
9.549999549999549364e-01 4.598001501766217115e-03 9.756183102835490617e-01
9.559999559999559082e-01 4.600648278073393022e-03 9.761799115417290063e-01
9.569999569999569911e-01 4.603290723744672165e-03 9.767405939120673564e-01
9.579999579999579629e-01 4.605928845550950022e-03 9.773003588312336731e-01
9.589999589999589347e-01 4.608562649920816892e-03 9.778592076632665053e-01
9.599999599999599065e-01 4.611192143240347603e-03 9.784171417631829515e-01
9.609999609999609893e-01 4.613817331897023845e-03 9.789741624862988711e-01
9.619999619999619611e-01 4.616438222279640492e-03 9.795302711882087898e-01
9.629999629999629329e-01 4.619054820778222339e-03 9.800854692247679134e-01
9.639999639999640157e-01 4.621667133783928690e-03 9.806397579520725882e-01
9.649999649999649876e-01 4.624275167688964884e-03 9.811931387264408722e-01
9.659999659999659594e-01 4.626878928886495566e-03 9.817456129043942159e-01
9.669999669999669312e-01 4.629478423770556211e-03 9.822971818426392554e-01
9.679999679999680140e-01 4.632073658735963786e-03 9.828478468980479388e-01
9.689999689999689858e-01 4.634664640178231751e-03 9.833976094276405400e-01
9.699999699999699576e-01 4.637251374493483319e-03 9.839464707885663408e-01
9.709999709999709294e-01 4.639833868078362990e-03 9.844944323380853124e-01
9.719999719999720122e-01 4.642412127329955014e-03 9.850414954335507955e-01
9.729999729999729841e-01 4.644986158645694058e-03 9.855876614323904050e-01
9.739999739999739559e-01 4.647555968423283668e-03 9.861329316920889321e-01
9.749999749999749277e-01 4.650121563060611272e-03 9.866773075701700257e-01
9.759999759999760105e-01 4.652682948955664047e-03 9.872207904241785403e-01
9.769999769999769823e-01 4.655240132506449115e-03 9.877633816116636600e-01
9.779999779999779541e-01 4.657793120110905079e-03 9.883050824901600251e-01
9.789999789999789259e-01 4.660341918166825692e-03 9.888458944171714116e-01
9.799999799999800087e-01 4.662886533071776592e-03 9.893858187501531898e-01
9.809999809999809806e-01 4.665426971223011164e-03 9.899248568464946718e-01
9.819999819999819524e-01 4.667963239017396820e-03 9.904630100635031242e-01
9.829999829999829242e-01 4.670495342851329126e-03 9.910002797583856715e-01
9.839999839999840070e-01 4.673023289120654608e-03 9.915366672882330867e-01
9.849999849999849788e-01 4.675547084220591822e-03 9.920721740100026942e-01
9.859999859999859506e-01 4.678066734545652423e-03 9.926068012805020491e-01
9.869999869999869224e-01 4.680582246489563975e-03 9.931405504563720621e-01
9.879999879999880052e-01 4.683093626445194481e-03 9.936734228940715674e-01
9.889999889999889771e-01 4.685600880804469126e-03 9.942054199498592260e-01
9.899999899999899489e-01 4.688104015958300883e-03 9.947365429797787595e-01
9.909999909999909207e-01 4.690603038296512449e-03 9.952667933396427413e-01
9.919999919999920035e-01 4.693097954207759055e-03 9.957961723850160540e-01
9.929999929999929753e-01 4.695588770079454737e-03 9.963246814712000132e-01
9.939999939999939471e-01 4.698075492297700342e-03 9.968523219532176016e-01
9.949999949999949189e-01 4.700558127247204607e-03 9.973790951857961495e-01
9.959999959999960017e-01 4.703036681311218228e-03 9.979050025233536791e-01
9.969999969999969736e-01 4.705511160871452339e-03 9.984300453199815850e-01
9.979999979999979454e-01 4.707981572308013452e-03 9.989542249294308673e-01
9.989999989999989172e-01 4.710447921999328866e-03 9.994775427050960337e-01
1.000000000000000000e+00 4.712910216322073811e-03 1.000000000000000000e+00
